655;6755;2672;4668;5822;8057
670;3608;808;4078;5536;1794
680;5069;3788;7488;3608;670
692;1531;1179;6064;7712;3726
715;3393;4655;8134;8734;1946
732;5590;1890;4685;5906;3224
754;3205;2912;2847;6577;1144
808;670;3608;1794;7379;5536
835;9164;9099;3774;9746;6102
850;8117;3885;4924;3765;3105
851;2778;9321;1888;4758;2523
856;6538;2871;9261;2566;9080
861;5470;1617;2046;692;1531
898;1886;592;6023;8778;9516
920;6270;6065;9074;2383;6214
955;2675;3280;4657;2042;5963
964;8812;2844;9561;5581;4850
989;8730;5992;3292;2861;3447
1016;2085;4662;6702;7867;3037
1035;8392;1073;1886;898;592
1041;1252;387;1706;9625;1059
1046;5570;585;1738;8913;5841
1059;7253;1706;2452;6242;1041
1073;8392;1035;5830;5590;8170
1074;3037;4528;6548;1016;3152
1144;2847;5457;7827;1946;8319
1157;2523;4726;8159;4758;635
1158;1187;2542;8407;7375;2833
1179;1531;692;6064;7712;3726
1185;7073;7243;3851;306;7982
1187;1158;2542;8407;6024;2833
1192;7693;1390;2174;9608;9335
1193;1758;2753;3549;3062;2108
1220;3207;8159;439;428;1684
1252;1041;387;1706;9625;1059
1256;449;4628;7347;1296;3021
1287;1795;7608;5447;7007;8951
1291;5579;6102;7035;4107;9164
1296;3021;4628;1256;7347;449
1309;3105;8730;989;8407;1158
1367;1599;4575;7845;9846;3246
1377;3798;2750;7576;6959;6905
1390;7693;9608;1192;2174;7813
1393;2367;4375;7965;2220;7018
1405;4894;6362;7113;6827;5013
1453;3966;124;7981;2383;6214
1465;5615;298;7636;9525;2000
1498;9690;1684;7001;2706;428
1515;2153;6406;5581;9561;7178
1516;4056;1568;8349;310;8057
1522;5316;442;7018;4640;536
1531;692;1179;6064;7712;3726
1568;8349;310;4056;1516;2724
1599;4575;9846;7845;3246;1367
1600;5780;2242;4391;104;3484
1617;5470;861;2046;692;1531
1681;3243;4726;2523;5967;1157
1684;1498;9690;7001;439;2706
1704;2288;536;9769;5767;4640
1706;1059;7253;1252;1041;2452
1738;585;8913;5841;8351;1046
1758;1193;3062;2753;3549;7379
1759;8943;5550;9925;5404;3571
1794;5536;2505;4078;670;3608
1795;1287;7608;5447;8951;7007
1800;6315;4800;1914;5472;5131
1829;8486;3021;1296;1681;5844
1838;5168;7375;297;7565;2833
1886;898;592;6023;8778;9516
1888;9321;851;2778;4285;6562
1890;732;5590;5906;5767;4685
1914;6315;1800;4800;5472;9246
1922;9229;3759;2509;3851;3699
1946;7827;5457;8734;6823;1144
1950;2435;9510;8940;8842;1954
1954;8260;252;2435;9510;3002
1960;7877;3246;7845;3832;2437
2000;9525;7636;298;5615;1465
2009;2488;7804;4575;4138;9846
2019;5925;6183;1888;851;2778
2042;4657;5963;2675;3264;955
2046;3305;4051;5470;861;1617
2068;6569;5447;7007;7759;7608
2085;1016;4662;6702;7867;4528
2088;7400;7576;6959;1377;3798
2104;8091;8557;8504;6661;7127
2108;9811;3549;2753;4850;3417
2113;6394;3442;2880;7986;6024
2124;3876;6558;5084;6276;7127
2133;9880;630;7216;4170;4743
2153;1515;6406;5581;9561;7178
2174;9608;7693;9335;5692;393
2177;5716;9515;5133;9500;7143
2220;581;6558;2367;1393;2839
2242;5780;1600;4391;104;3484
2288;5767;9769;1704;1890;5906
2367;1393;4375;7965;2220;7018
2383;6214;124;9074;3966;6270
2384;3418;3807;5826;9129;193
2398;3151;7041;8110;7359;9610
2412;6511;3298;2706;6827;6362
2435;8842;1950;1954;9510;252
2437;3246;7845;7877;1960;9846
2452;6242;7253;1059;1706;1041
2479;6830;6552;9818;8597;5286
2488;2009;7804;4575;4138;9846
2490;8190;5198;9512;3154;9823
2505;5536;4078;1794;670;3608
2509;3759;9229;1922;2488;2009
2523;1157;4758;4726;9321;8159
2542;6024;2833;6394;3442;2113
2566;6583;7329;3993;3775;856
2672;4668;655;6755;8057;1516
2675;955;4657;2042;3280;5963
2706;9690;1498;1684;6511;7001
2724;6519;8349;310;3418;1568
2732;3127;4238;8040;3689;8788
2750;6959;3798;1377;4184;6905
2753;3549;2108;4850;9811;3417
2778;851;9321;1888;4758;2523
2833;3442;2880;6394;3152;2113
2839;581;3766;2969;9333;9088
2841;7566;4567;9609;9274;8666
2844;8812;964;3417;4850;9561
2847;1144;754;5457;7827;1946
2852;3381;7823;244;9625;387
2861;5951;3447;3292;8899;6928
2871;6538;9261;4871;4446;50
2880;3442;6394;2113;7986;3152
2912;6577;3205;8228;754;6385
2913;8849;4584;5419;9513;7407
2953;9121;9512;2490;2852;3381
2969;3766;9333;9088;2839;74
2997;4112;5270;4528;7867;6702
3002;252;6563;8260;1954;5223
3021;1296;4628;1256;7347;8486
3037;1074;7565;4662;1016;4528
3062;7379;1758;1193;2753;3549
3105;1309;8730;1838;5168;850
3127;2732;8040;4238;8788;3689
3151;2398;7041;8110;7359;9610
3152;6548;2880;7986;248;3442
3154;9823;5198;8190;9983;2490
3205;6577;2912;8228;754;8650
3207;1220;8159;428;7034;439
3224;8351;8913;5841;585;1738
3243;4726;5967;2523;1157;8419
3246;7845;9846;1599;4575;2437
3255;8589;2479;6552;5286;6830
3264;7466;4743;7216;2042;4657
3280;955;2675;4657;3909;2042
3292;3447;2861;5951;8899;6928
3298;6827;2412;6511;460;2706
3305;4051;2046;5472;5470;861
3381;7823;244;2852;9625;387
3393;715;4655;8134;5457;1946
3417;2844;4850;8812;2753;964
3418;2384;3807;5826;9129;193
3442;6394;2880;2113;7986;6024
3447;5951;2861;3292;8899;6928
3477;45;5471;3819;8671;6864
3484;3689;104;4170;2242;4238
3505;7936;635;439;4017;6972
3544;5319;4391;1600;469;5780
3549;2753;2108;9811;4850;3417
3571;9925;6771;248;7610;5404
3608;670;808;4078;5536;1794
3628;8576;5980;6024;2113;7986
3645;9829;6972;7166;4017;7936
3689;3484;104;4238;8810;4625
3699;306;1922;5767;1185;7243
3702;177;74;369;2953;9121
3726;4201;7712;8565;5131;6874
3759;9229;2509;5163;1922;2488
3765;4924;6843;8117;9511;6796
3766;2969;9333;9088;2839;74
3774;9746;9099;4373;7483;835
3775;3993;2566;6583;7329;9044
3782;4842;7163;9257;4351;7113
3783;6873;3477;45;2861;5951
3788;5069;680;7488;3608;670
3798;1377;2750;7576;6959;6905
3807;5826;2384;193;9129;3418
3811;5133;9044;5716;2177;4955
3819;5471;8134;4655;6864;45
3832;5830;1960;1367;3851;7243
3851;7243;1185;7073;306;7982
3876;2124;6558;5084;6276;7127
3885;1617;861;3255;5470;850
3887;4272;8118;9513;5874;8319
3909;3280;2675;955;4657;2042
3966;124;7981;6214;2383;6874
3993;2566;7329;6583;3775;856
4002;8092;6772;5550;8943;1759
4017;7936;6972;3505;7166;7001
4051;3305;2046;5472;5470;861
4056;1568;1516;8349;310;2724
4078;5536;2505;1794;670;3608
4094;9854;4668;6755;2672;655
4107;7483;9099;9164;835;4373
4112;5270;2997;4528;7867;6702
4138;7804;2009;2488;5163;4575
4170;3484;2133;9880;8040;630
4173;9525;2000;7143;5615;298
4184;6905;2750;1390;6959;3798
4201;3726;7712;8565;5131;6874
4238;2732;3127;3689;8788;8040
4272;8118;8319;6823;8734;3887
4285;6562;4758;7034;460;9321
4314;4107;1291;7483;9099;5844
4341;5389;50;4446;4871;9261
4351;3782;7163;4842;7113;6362
4373;7483;9746;3774;9099;7578
4375;7965;1393;2367;7018;442
4391;1600;5780;2242;104;3544
4402;8844;7610;5404;6548;248
4446;4871;50;5389;4341;9261
4463;7307;9731;9964;9352;407
4508;5013;6827;3298;1405;6362
4528;4112;5270;1074;2997;4402
4567;2841;7566;9609;8666;9274
4575;1599;9846;7845;3246;2488
4584;8849;5419;4138;9513;3887
4625;8810;7798;104;3689;469
4628;1256;449;7347;1296;3021
4640;536;3021;1296;4628;8486
4655;8134;715;6864;3393;3819
4657;2042;5963;2675;955;3264
4662;1016;2085;3037;6702;7867
4668;2672;6755;8057;655;4094
4685;732;1738;585;8913;3224
4726;3243;1157;5967;2523;635
4743;7216;7466;630;9880;2133
4758;9321;2523;1157;8159;3207
4780;7612;9380;3;8778;9516
4800;1800;6315;1914;5472;5131
4842;3782;7163;9257;9467;4351
4850;2844;3417;2108;9811;8812
4871;4446;50;5389;4341;9261
4894;1405;7113;6362;5013;6827
4924;3765;6843;8117;9511;9135
4927;5980;3628;8576;6024;2113
4955;7859;7696;5829;7143;7759
5013;4508;1405;4894;6827;6362
5069;680;3788;7488;3608;670
5084;6276;7127;8504;2124;3876
5131;8565;1453;7981;4201;3966
5133;5716;2177;3811;9500;9515
5163;3759;9229;2509;7804;2488
5168;1838;7375;297;7565;2833
5198;8190;3154;2490;9823;9512
5223;252;3002;6563;8842;193
5270;4112;2997;4528;7867;6702
5286;8597;8124;5431;9818;6830
5316;7018;442;1522;9226;6172
5319;8940;3544;469;7798;1950
5353;8899;6928;8720;5951;3447
5389;4341;50;4871;4446;9261
5404;7610;6771;8844;248;4402
5419;9513;3887;9200;4272;8118
5431;8124;8597;9818;5286;6830
5447;6569;7007;2068;7608;7759
5457;7827;1946;8734;1144;6823
5470;861;1617;2046;692;1531
5471;3819;8134;4655;6864;45
5472;8565;5131;3726;4201;4800
5536;4078;2505;1794;670;3608
5550;8943;4002;1759;8092;9074
5570;1046;9274;9609;8666;7566
5579;6102;7035;1291;9164;835
5581;9561;964;8812;4850;9811
5590;732;1890;4685;5906;7982
5615;1465;298;7636;9525;2000
5626;2724;310;8349;1568;6519
5689;9854;4094;5822;7178;6755
5692;393;9335;6597;9608;2174
5716;9500;2177;5133;9515;3811
5767;2288;5906;1890;3699;7982
5780;2242;1600;4391;104;3484
5822;7178;655;6755;9854;2672
5826;193;3807;9129;2384;3418
5829;7759;8951;5447;2068;6569
5830;3832;6964;8170;9186;1960
5841;8913;585;1738;1291;7035
5844;7578;7483;4373;8419;9746
5873;6005;7167;9246;7795;1914
5874;3887;6823;5471;4272;3819
5901;7221;6449;8094;5689;6242
5906;7982;306;5767;7073;1185
5925;2019;6183;1888;851;2778
5951;2861;3447;8899;6928;5353
5963;2042;4657;2675;3264;955
5967;3243;4726;3645;9829;8419
5980;4927;3628;8576;6024;2113
5992;989;8650;8228;6577;3292
6005;5873;7167;9246;7795;1914
6023;592;898;1886;8778;9516
6024;2113;6394;8576;3442;2880
6064;1179;1531;692;7712;3726
6065;6270;920;9074;2383;6214
6102;5579;9164;835;1291;9467
6172;8815;9226;449;5316;4628
6183;5925;2019;9088;9333;8815
6214;2383;124;3966;6874;7981
6238;8377;9257;9295;7166;3774
6242;2452;7253;1059;1706;1041
6270;6065;920;9074;2383;6214
6276;7127;5084;8504;2124;3876
6315;1800;4800;1914;5472;5131
6362;7113;7163;2412;1405;6827
6385;2912;3393;5457;5353;7827
6394;3442;2113;2880;7986;6024
6406;2153;1515;9811;2108;5581
6449;5901;5689;7221;6406;7178
6511;2412;2706;3298;9690;1498
6519;2724;649;3418;3807;2384
6538;9261;2871;4871;4446;50
6548;8844;4402;248;7610;6771
6552;6830;2479;9818;8597;5286
6558;2124;3876;2220;2367;1393
6562;4285;460;7034;4758;3207
6563;3002;649;252;7556;5223
6569;2068;5447;7007;7759;7608
6577;8228;2912;3205;754;6385
6583;7329;2566;3993;3775;856
6597;393;7813;5692;9608;9335
6661;8557;8091;2104;8504;7127
6702;7867;2085;1016;5270;4112
6755;655;2672;4668;9854;4094
6771;7610;248;5404;8844;9925
6772;8092;4002;5550;8943;1453
6796;6843;9135;9352;7576;4924
6823;8734;1946;7827;5457;8118
6827;3298;2412;6362;6511;4508
6830;9818;6552;2479;8597;5286
6834;326;9177;407;3;3417
6843;9135;6796;4924;3765;8117
6864;4655;8134;3393;715;45
6873;3783;3477;45;2861;6864
6874;7981;6214;3966;124;2383
6905;4184;2750;3798;1377;6959
6922;369;74;3702;177;3766
6928;8720;8899;5353;3447;5951
6959;2750;3798;1192;1377;1390
6964;9186;8170;6597;5692;393
6972;4017;7936;3645;635;7166
7001;1684;7936;1498;4017;9690
7007;5447;6569;2068;7608;8788
7018;442;5316;1522;9226;6172
7034;460;428;3207;1220;8159
7035;5579;6102;1291;9467;9164
7041;7359;9610;2398;3151;8110
7073;1185;306;7243;3851;7982
7113;6362;7163;1405;3782;4351
7127;6276;5084;8504;2124;3876
7143;7696;4173;9525;5615;1465
7163;3782;7113;4842;6362;2412
7166;4017;6972;7936;3645;7001
7167;5873;6005;9246;7795;1914
7178;5822;655;6755;9854;5689
7216;4743;7466;630;9880;2133
7221;5901;8094;6449;6242;2452
7243;3851;1185;7073;306;7982
7253;1059;2452;1706;6242;1041
7307;9731;9964;4463;9352;6796
7329;6583;2566;3993;3775;856
7347;1256;449;4628;1296;3021
7359;9610;7041;2398;3151;8110
7375;297;5168;2833;7565;3037
7379;3062;1758;1193;2753;808
7400;2088;7576;6959;1377;3798
7407;8181;9200;2847;754;1144
7466;4743;7216;630;3264;9880
7483;4373;9099;9746;3774;7578
7488;3788;680;5069;5013;4508
7556;6563;649;3002;6519;9515
7565;3037;297;1074;4662;1016
7566;2841;4567;9609;8666;9274
7576;1377;3798;9135;7400;2088
7578;5844;7483;4373;8419;9746
7608;1287;1795;7007;5447;6569
7610;6771;248;5404;8844;4402
7612;4780;9380;3;8778;9516
7636;298;5615;1465;2000;9525
7693;2174;9608;9335;393;1390
7696;7143;4173;9525;7859;5615
7712;3726;6064;4201;1179;1531
7725;8487;8951;1795;1287;955
7759;2068;6569;5447;5829;7007
7795;6005;5873;7167;9246;1914
7798;469;4625;8810;104;3689
7804;2009;2488;4575;4138;9846
7813;6597;393;5692;9608;9335
7823;244;3381;2852;9625;387
7827;1946;5457;8734;1144;6823
7845;3246;9846;1599;4575;1367
7859;4955;7696;7143;5829;7759
7867;6702;2085;5270;4112;2997
7877;8086;9335;2437;1960;2174
7936;4017;3505;6972;7001;635
7965;4375;1393;2367;7018;442
7981;3966;6874;124;6214;2383
7982;5906;306;7073;1185;7243
7986;2880;2113;3442;6394;8576
8040;3127;2732;4238;2133;9880
8052;9674;6874;920;6214;6270
8057;4668;2672;1516;6755;655
8086;9335;2174;7693;9608;5692
8091;2104;8557;8504;6661;7127
8092;4002;6772;5550;8943;1453
8094;5901;7221;6242;2452;7253
8110;3151;2398;8124;5431;5286
8117;4924;850;3765;6843;9135
8118;4272;8319;6823;8734;3887
8124;5431;8597;5286;9818;6830
8134;4655;715;3393;6864;6823
8159;1220;3207;439;428;3505
8170;9186;6964;6597;5692;393
8181;9200;7407;2847;1144;754
8190;5198;2490;3154;9823;9512
8228;6577;3205;2912;754;8650
8260;1954;252;3002;9510;2435
8319;8118;4272;1946;7827;8734
8349;310;1568;4056;2724;1516
8351;3224;8913;5841;585;1738
8377;9257;6238;7166;9295;7001
8392;1073;8170;9186;6964;1035
8407;1187;1158;2542;4927;6024
8419;9829;5967;3645;4373;6972
8486;1829;3021;1296;1681;5844
8487;7725;8951;1795;1287;955
8504;7127;6276;5084;3876;2124
8557;2104;8091;6661;8504;3876
8565;5131;4201;1453;3726;7981
8576;2113;7986;6024;6394;3571
8589;2479;5286;8597;6830;9818
8597;5286;9818;8124;6830;5431
8650;8228;3205;6577;754;2912
8666;9274;9609;7566;4567;2841
8671;3477;5471;3819;5874;45
8720;6928;8899;5353;3447;5951
8730;989;1309;3105;5992;3783
8734;6823;1946;7827;5457;715
8778;9516;1886;898;592;6023
8788;4238;2732;7007;8810;3127
8810;4625;7798;104;3689;469
8812;964;2844;9561;5581;4850
8815;6172;9226;449;4628;1256
8842;2435;1950;1954;252;5223
8844;4402;7610;5404;248;6548
8849;4584;2913;5419;4138;9513
8899;6928;8720;5353;5951;3447
8913;585;1738;5841;8351;3224
8940;5319;1950;3544;469;7636
8943;5550;1759;4002;9074;8092
8951;1287;1795;5829;7608;7725
9044;3811;2871;9261;6538;5133
9074;6065;6270;2383;6214;920
9080;6552;9818;6830;5431;2479
9088;9333;2969;3766;6183;6172
9099;3774;9746;835;9164;7483
9121;2953;9512;2490;2852;3381
9129;193;5826;3807;2384;3418
9135;6843;6796;7576;1377;3798
9164;835;9099;6102;3774;9746
9177;326;6834;407;3;3417
9186;8170;6964;6597;5692;393
9200;8181;9513;8319;2847;1144
9226;6172;8815;5316;449;4628
9229;3759;2509;1922;5163;2488
9246;7167;5873;6005;7795;1914
9257;8377;6238;9295;4842;3782
9261;6538;2871;4871;4446;50
9274;9609;8666;7566;2841;4567
9295;6238;9467;9257;8377;3774
9321;4758;2523;1157;2778;4285
9333;9088;2969;3766;6183;6172
9335;5692;2174;9608;393;6597
9352;9731;7307;9964;6796;4463
9380;4780;7612;3;8778;9516
9467;9295;835;4842;9164;9257
9500;5716;2177;5133;9515;7556
9510;1950;1954;8260;2000;2435
9511;3255;856;6583;7329;3765
9512;2490;8190;5198;2953;9121
9513;9200;3887;4272;8118;8319
9515;2177;7556;5716;8260;3002
9516;8778;1886;898;592;6023
9525;2000;298;5615;4173;7636
9561;5581;964;8812;4850;2844
9608;2174;7693;393;5692;9335
9609;9274;8666;7566;2841;4567
9610;7359;7041;2398;3151;9841
9625;387;1252;1041;1706;1059
9674;8052;6702;7867;2085;1016
9690;1498;1684;2706;428;7001
9731;7307;9964;4463;9352;6796
9746;3774;9099;4373;7483;835
9769;2288;5767;3699;1704;5906
9811;2108;4850;3549;2753;5581
9818;6830;8597;6552;5431;2479
9823;9983;3154;6242;2452;7253
9829;3645;8419;6972;5967;7166
9841;9610;7041;4051;3305;7359
9846;7845;3246;1599;4575;2488
9854;4094;6755;4668;5689;5822
9880;2133;630;7216;4170;4743
9925;3571;6771;5404;248;7610
9964;7307;9731;4463;9352;9516
9983;9823;1041;1059;7253;2452
6;7444;3319;6923;5269;6500
22;8359;4507;5568;7848;4960
34;7838;6870;6788;6254;5813
51;4339;4769;5352;782;1101
52;6541;7529;8238;3693;8333
60;9555;6174;8254;5269;6923
79;7376;9949;6267;3311;5407
136;6670;580;9183;4001;1658
137;7134;6706;4261;681;8042
138;527;3311;5407;6267;7376
156;9079;2227;6131;2349;5503
160;9176;6993;6850;7705;9912
223;5411;9541;9141;6885;5092
224;6798;9527;4106;8169;5351
277;1580;9059;5177;4768;8914
286;4468;8907;2444;6539;4980
311;9837;2125;8817;3376;8206
312;4942;5709;6094;9107;2830
313;6810;4477;1474;1460;4865
340;1298;8363;1572;3958;3879
359;2755;8695;3087;3864;4570
377;9159;2349;5487;6131;5503
410;6368;7800;7219;4954;5177
424;8986;3194;9361;9999;9204
427;3007;5023;4062;6544;9461
443;2155;2646;8749;3593;9843
448;3327;8330;4404;7838;34
485;532;7424;875;2250;2494
500;9461;9734;1476;5023;9163
518;3734;2964;9048;9239;4308
527;138;3311;5407;6267;7376
532;875;2250;7424;485;2494
553;8426;4207;4403;3401;7698
580;9183;6670;4001;1641;584
584;4135;6168;4484;9840;673
610;7009;7700;5759;6188;3309
632;6857;8275;2993;8197;5166
651;5415;1673;2519;3794;7978
673;1376;7271;9840;4484;6168
681;1930;1987;8539;8042;7134
745;4390;3461;9383;6754;2873
755;6651;4113;5377;3737;8120
772;7314;7383;7255;9601;1884
774;7512;7530;5407;3311;527
782;9912;7705;51;4769;4339
822;7072;7658;774;7512;7530
857;6885;5411;9541;6518;223
873;9560;2830;9107;8041;312
875;2250;7424;532;485;2494
930;2118;5481;3879;5458;8363
971;3007;427;4062;9684;6544
987;7690;3215;4293;2228;5149
1095;5015;4837;1803;4859;7646
1101;4339;4769;5352;51;2826
1121;9915;2692;4733;8701;4338
1196;5381;7978;2519;9394;5783
1215;9716;8748;6233;4645;6036
1235;7504;1360;2684;9843;5087
1261;9006;5658;7411;9578;4338
1268;9298;8169;6798;224;1822
1273;2643;2343;7339;3267;4570
1298;340;8363;1572;3958;3879
1301;8518;6640;6029;6114;5249
1331;4065;4830;8006;4324;6500
1335;3562;6917;4247;8120;6811
1360;7504;1235;2684;9843;5087
1376;673;9840;4484;7271;1659
1381;5092;9541;6225;5411;6526
1450;6518;2430;6225;4756;5783
1460;1474;4865;5161;8312;3008
1468;2564;8806;3490;2317;5759
1474;1460;4865;5161;8312;3008
1476;5023;500;9461;9163;9734
1477;1659;3310;8602;9313;5060
1492;1958;4193;3705;7980;3194
1529;3572;8505;2815;1592;5251
1569;6547;3335;9190;8602;2247
1572;3958;3879;2118;5481;930
1580;277;9059;5177;4768;7800
1592;5251;3416;3188;3555;4830
1641;4001;9840;4484;9183;1376
1658;3787;136;584;4135;6168
1659;9313;1376;2247;673;9840
1673;6526;5415;2519;7978;5092
1735;610;2696;7700;7009;6188
1771;5978;8238;7529;6541;52
1797;7671;6156;3069;7544;4988
1803;7646;4837;4859;5015;5690
1822;8561;1268;9298;6114;3401
1876;2962;9487;9723;8254;6
1884;9601;7255;6811;5296;772
1891;3896;2047;8865;7026;3457
1930;1987;681;2229;8539;8042
1958;1492;7980;4193;3705;8986
1970;2246;2047;2105;9411;5252
1987;1930;681;2229;8539;8042
2016;7705;9912;7372;7819;6993
2047;1970;3457;7026;2246;5252
2105;9411;7454;2246;1970;2797
2118;3879;930;5481;5458;8363
2125;9837;311;8817;6093;3376
2155;2646;8749;9394;3593;4756
2215;4093;4255;5370;8076;4277
2227;6131;5503;5487;2349;9079
2228;4293;3215;987;7690;9386
2229;1987;1930;681;9204;9999
2246;1970;2105;9411;2047;2797
2247;9313;1659;1569;8602;6547
2250;7424;875;532;485;2494
2317;5759;7009;7700;6188;610
2318;6037;4914;4942;312;9560
2343;1273;2643;7339;3267;4570
2349;6131;5487;2227;5503;9159
2350;5542;8307;3555;3188;3416
2360;8087;2700;8518;2826;6029
2380;5188;4247;8120;5377;6811
2425;3044;3688;7530;9949;7376
2430;1450;6518;4756;4604;857
2444;8907;6539;4980;4468;286
2454;7739;9108;7652;2972;8307
2464;8993;9989;7131;6629;443
2494;8909;7424;2250;875;485
2519;7978;1673;6526;5783;5415
2564;1468;8806;3490;2317;5759
2573;9252;5599;3825;3327;4404
2625;7893;3253;5729;4437;1572
2643;1273;7339;2343;3267;4570
2646;8749;3593;2155;4756;9394
2684;9843;1360;7504;1235;5793
2692;9915;8701;4338;9578;1121
2696;1735;4914;6037;2318;9560
2700;5526;4588;8518;2360;9527
2714;5087;3763;9946;6215;9664
2755;359;3087;4570;8695;3864
2762;7232;5640;7675;4105;485
2791;7831;4570;3087;2755;2343
2797;2246;5252;1970;9411;2105
2815;8505;3572;9555;6174;60
2826;1101;4339;6850;51;4769
2830;9107;8041;312;5709;4942
2873;6754;3461;4390;745;9383
2962;1876;6252;6;632;7131
2964;518;3734;5252;2797;9048
2972;7652;9108;6850;2826;2454
2978;5688;9356;8888;5685;3159
2985;3864;3359;3348;8695;359
2993;6857;8197;632;5466;3962
3007;427;4062;5023;6544;9461
3008;6741;5161;5889;377;9159
3015;7230;6252;7739;8087;2454
3044;3688;3693;2425;8333;79
3069;6156;7671;4376;1797;7544
3079;136;1658;3787;6670;580
3087;4570;2755;359;1273;8695
3159;5685;9356;9407;5370;4255
3188;3416;5251;1592;3555;2350
3194;8986;424;9361;9999;6215
3215;4293;2228;987;7690;9386
3253;5729;2625;4001;580;6670
3266;4801;7088;7797;4376;3194
3267;2643;7339;1273;2343;3348
3309;6188;7700;7009;610;2317
3310;3875;8602;5060;9190;6547
3311;5407;527;138;6267;7376
3319;7444;6500;1331;4065;4830
3324;8100;4100;3624;3825;5096
3327;4404;448;5813;6254;7838
3335;6547;1569;9190;8602;3310
